-0.75,-0.48,0.50608372112616
-0.56,-0.59,-0.57431472651385
-0.17,-0.06,0.12789338256819
-0.22,0.5,0.6590436960049
-0.49,0.07,-0.038024541045809
0.09,0.27,0.31288881552128
-0.6,-0.42,0.0017119132061027
-0.02,-0.03,0.25723336103997
-0.97,-0.46,0.46333455541961
-0.39,0.1,0.44279411258711
-0.59,-0.93,-0.73211602109492
0.06,0.66,0.89050017932546
-0.99,0.15,0.8853310539515
-0.55,0.78,1.1838981948587
-0.94,0.74,1.8609624325744
-0.96,0.33,1.3511045897449
0.78,0.54,1.2567805914515
0.49,-0.03,0.3990203205023
-0.07,-0.67,-0.75076926299618
0.69,-0.23,0.14759063588642
0.67,-0.31,0.15631893199522
-0.62,0.07,0.59459580769944
-0.25,0.69,0.72605076516705
-0.52,-1,-0.24367287663625
-0.52,-0.2,0.26173310367824
0.31,-0.17,0.056896347870811
0.42,-0.08,0.19242461113955
-0.12,0.28,0.45079672779248
-0.12,0.92,0.8124334605525
0.25,0.97,0.69904449540375
0.51,-0.08,-0.066539594179625
-1,0.09,1.2447068584793
-0.86,0.87,1.3574866540224
0.81,0.32,0.90797102006772
-0.24,-0.62,-0.64209854406164
0.44,0.99,1.0802507570246
0.21,0.68,0.64077771431859
-0.21,0.77,0.77052642961456
0.27,0.46,0.6938361773702
0.51,0.52,0.94907107907717
0.56,0.6,0.73369402184471
0.17,0.86,0.82049846311923
0.83,-0.33,0.53527849326351
0.74,0.49,1.1559880100006
0.25,-0.57,-0.35624879166742
-0.56,-0.99,-0.85707863024548
-0.73,-0.61,0.13240625883408
0.12,0.57,0.58668856491432
0.87,-0.12,0.43246329211794
0.72,-0.33,0.15298088815618
0.66,-1,-0.50252620823971
-0.46,0.91,0.72425149885255
-0.39,0.76,1.2090748384298
0.5,0.43,0.56303977083108
-0.92,-0.25,0.99619392662381
-0.4,-0.68,-0.19053725232858
0.83,0.52,1.3091117637531
-0.98,-0.43,0.34345151876908
0.75,-0.87,-0.40835457287351
0.52,-0.54,-0.21516875803058
-0.32,-0.27,-0.079521173715602
-0.32,0.56,0.60098704882427
0.14,-0.98,-0.8671917344351
-0.35,0.14,0.29202803396409
-0.72,-0.4,0.24569453748973
0.42,-0.82,-0.67032978573685
-0.04,0.15,0.15973231842364
0.46,-0.14,-0.16046067754846
-0.39,0.21,0.64075309470074
0.5,-0.83,-0.51624741883683
0.34,-0.64,-0.83931517923028
0.28,-0.33,-0.089044743946637
-0.64,0.26,0.37401197767048
0.84,-0.67,-0.25817748478774
0.79,-0.43,0.47825099365918
0.36,0.81,0.72589447048968
0.11,-1,-1.1524358645332
-0.6,0.09,0.17895263443843
0.66,0.83,1.084109448187
0.82,0.18,0.98253120255406
0.93,-0.08,0.49944336507181
0.32,0.64,0.69718013183868
0.72,0.66,0.91652581959819
0.6,0.21,0.53254928173717
0.59,-0.6,0.024148930763495
-0.54,-0.41,-0.45982557653581
0.41,1,1.0796714069303
0.52,0.33,0.56088276189887
0.27,0.61,0.64793185665534
-0.4,-0.37,-0.0084351292404847
0.17,0.99,0.87574821639554
0.34,0.6,0.83360526313232
-0.29,-0.81,-0.64515528227232
-0.92,-0.55,0.084001843676795
0.72,-0.76,-0.2515256419103
-0.66,0.9,1.0898029768021
0.98,-0.14,0.52247693518029
-0.51,-0.44,-0.38697871653588
-0.02,-0.42,-0.59719409558107
0.9,-0.06,1.0939639122577
